Donor ID,Donor City,Donor State,Donor Is Teacher,Donor Zip,Latitude,Longitude,Is Synthetic,Data Source
SYN-DONOR-be139eafd4374423,Brooklyn,New York,Yes,728,43.293933,-74.225760,True,Synthetic donors only
SYN-DONOR-e50138582ebe4255,Houston,Texas,No,363,29.775878,-95.394876,True,Synthetic donors only
SYN-DONOR-fe26bc2e64a74ce9,San Jose,California,Yes,972,37.319187,-121.875369,True,Synthetic donors only
SYN-DONOR-dd15d1d39cf54ec3,Austin,Texas,No,083,30.250294,-97.787015,True,Synthetic donors only
SYN-DONOR-6ed33c5bca384166,Naperville,Illinois,Yes,689,40.588864,-89.385750,True,Synthetic donors only
SYN-DONOR-ff3b49f05df84289,El Paso,Texas,Yes,941,31.751670,-106.453035,True,Synthetic donors only
SYN-DONOR-4a3bea3ded2d40b7,New York,New York,Yes,225,40.673075,-73.986484,True,Synthetic donors only
SYN-DONOR-9889d3d5ad4843b0,New York,New York,Yes,930,40.703241,-74.032354,True,Synthetic donors only
SYN-DONOR-9c80888d9af24842,Tampa,Florida,No,801,27.934521,-82.502602,True,Synthetic donors only
SYN-DONOR-5749798d5f5f4b90,Orlando,Florida,No,529,28.467088,-81.454064,True,Synthetic donors only
SYN-DONOR-166295957474488d,El Paso,Texas,No,668,31.855690,-106.526364,True,Synthetic donors only
SYN-DONOR-38100cc4cd9f4565,Raleigh,North Carolina,No,864,35.742264,-78.980244,True,Synthetic donors only
SYN-DONOR-08f2622142284b67,Brooklyn,New York,No,139,43.330272,-74.185143,True,Synthetic donors only
SYN-DONOR-fb33c18150ec4590,Evanston,Illinois,No,120,40.611081,-89.397462,True,Synthetic donors only
SYN-DONOR-0d3ba835ad504ed5,San Francisco,California,No,379,37.776852,-122.419656,True,Synthetic donors only
SYN-DONOR-6e3353530dea4e93,San Diego,California,No,399,32.765832,-117.115237,True,Synthetic donors only
SYN-DONOR-c63cf606169c4a7e,Jacksonville,Florida,No,942,30.305145,-81.639479,True,Synthetic donors only
SYN-DONOR-be885dc56adb4cc5,San Antonio,Texas,No,516,29.447500,-98.491936,True,Synthetic donors only
SYN-DONOR-dc126aee3da14780,San Jose,California,No,447,37.323426,-121.847403,True,Synthetic donors only
SYN-DONOR-1d8d6d7755824366,San Jose,California,Yes,850,37.325651,-121.915721,True,Synthetic donors only
SYN-DONOR-9fcfaa075c0d4122,Rochester,New York,No,011,43.177990,-77.604843,True,Synthetic donors only
SYN-DONOR-9752a93ad1ab4370,Sacramento,California,No,705,38.545122,-121.563267,True,Synthetic donors only
SYN-DONOR-2ad8f6814b434602,Jacksonville,Florida,No,942,30.283364,-81.649996,True,Synthetic donors only
SYN-DONOR-b0a932b177254e3d,San Diego,California,No,435,32.684473,-117.108381,True,Synthetic donors only
SYN-DONOR-2b1f5d64d6f2446e,Brooklyn,New York,No,722,43.314445,-74.243301,True,Synthetic donors only
SYN-DONOR-c2fb4c841ed2433f,Rochester,New York,No,011,43.133286,-77.614148,True,Synthetic donors only
SYN-DONOR-dc7eb4e590324ca9,Orlando,Florida,No,036,28.563233,-81.400351,True,Synthetic donors only
SYN-DONOR-7b43070f938e48ed,Los Angeles,California,No,853,34.150648,-118.224167,True,Synthetic donors only
SYN-DONOR-66c49dbaea8f44b2,Jacksonville,Florida,No,600,30.300827,-81.670700,True,Synthetic donors only
SYN-DONOR-fdb0b6b73edf48a5,Queens,New York,No,790,43.299929,-74.272607,True,Synthetic donors only
SYN-DONOR-e66347b20ad24c20,Naperville,Illinois,Yes,894,40.597929,-89.377361,True,Synthetic donors only
SYN-DONOR-96fccfe984144c3e,Sacramento,California,No,333,38.604865,-121.501842,True,Synthetic donors only
SYN-DONOR-ce5f8cd03b1f4363,San Antonio,Texas,Yes,777,29.437322,-98.552848,True,Synthetic donors only
SYN-DONOR-b5dd8b859b5545f6,Naperville,Illinois,No,833,40.672791,-89.392230,True,Synthetic donors only
SYN-DONOR-a24a36b895c74a1d,Chicago,Illinois,Yes,982,41.928517,-87.656035,True,Synthetic donors only
SYN-DONOR-31dd3e8707c54ab8,San Antonio,Texas,No,742,29.468178,-98.438014,True,Synthetic donors only
SYN-DONOR-c18472236d2646b0,London,other,No,110,,,True,Synthetic donors only
SYN-DONOR-443d4af880f14249,Fort Worth,Texas,Yes,459,32.749324,-97.369123,True,Synthetic donors only
SYN-DONOR-db96dd09fe094a60,Queens,New York,No,688,43.380603,-74.215803,True,Synthetic donors only
SYN-DONOR-9c60a4949b21432f,Orlando,Florida,No,036,28.571826,-81.358778,True,Synthetic donors only
SYN-DONOR-c1b5ae27df8845ad,Brooklyn,New York,No,728,43.283003,-74.243377,True,Synthetic donors only
SYN-DONOR-c673838a617748a8,Dallas,Texas,No,671,32.800686,-96.816306,True,Synthetic donors only
SYN-DONOR-8aaea17f264240d7,Raleigh,North Carolina,No,507,35.743707,-78.985053,True,Synthetic donors only
SYN-DONOR-e731ce980a744781,New York,New York,Yes,381,40.711892,-73.999930,True,Synthetic donors only
SYN-DONOR-b8ed8cedb920466b,Brooklyn,New York,No,268,43.308159,-74.186597,True,Synthetic donors only
SYN-DONOR-5bce628bc8ee4999,Sacramento,California,Yes,903,38.573519,-121.521799,True,Synthetic donors only
SYN-DONOR-152b6c9e0bd14def,Oakland,California,Yes,112,37.780293,-122.291990,True,Synthetic donors only
SYN-DONOR-df917dd5b59d469c,San Diego,California,Yes,563,32.664075,-117.151499,True,Synthetic donors only
SYN-DONOR-7bc1bc407ab7455d,Orlando,Florida,Yes,529,28.518624,-81.369402,True,Synthetic donors only
SYN-DONOR-aa9f4e78ef0e47aa,Queens,New York,No,790,43.327366,-74.264402,True,Synthetic donors only
SYN-DONOR-21b8d09e67864234,San Jose,California,No,022,37.360936,-121.936703,True,Synthetic donors only
SYN-DONOR-648e375ef1e642a6,Austin,Texas,No,083,30.325164,-97.752773,True,Synthetic donors only
SYN-DONOR-99d3a7ce9e2a4ed0,El Paso,Texas,Yes,627,31.792140,-106.557554,True,Synthetic donors only
SYN-DONOR-66b9cca91305498f,El Paso,Texas,No,627,31.739856,-106.535485,True,Synthetic donors only
SYN-DONOR-0533109316824c39,El Paso,Texas,No,627,31.773299,-106.416398,True,Synthetic donors only
SYN-DONOR-1892b14c49e145ec,San Jose,California,No,022,37.295927,-121.852248,True,Synthetic donors only
SYN-DONOR-f81d55952bbd41b4,El Paso,Texas,No,212,31.790332,-106.510903,True,Synthetic donors only
SYN-DONOR-d7ea8bbcf4084ddb,San Diego,California,No,643,32.692535,-117.129816,True,Synthetic donors only
SYN-DONOR-978d85caa05d4320,Sacramento,California,No,110,38.567123,-121.505548,True,Synthetic donors only
SYN-DONOR-3f872103f67c42ac,Paris,other,No,790,,,True,Synthetic donors only
SYN-DONOR-380a902adabd41b6,Jacksonville,Florida,No,942,30.295546,-81.705786,True,Synthetic donors only
SYN-DONOR-3b14f94711404c00,Tallahassee,Florida,No,365,27.623087,-81.490576,True,Synthetic donors only
SYN-DONOR-9c9640a45ef54eef,Oakland,California,No,286,37.780593,-122.249895,True,Synthetic donors only
SYN-DONOR-31573214437b42f7,Jacksonville,Florida,No,651,30.340206,-81.692254,True,Synthetic donors only
SYN-DONOR-847f61045b754ea5,Naperville,Illinois,No,689,40.637583,-89.347101,True,Synthetic donors only
SYN-DONOR-8c408e537fa64d06,Fort Worth,Texas,No,234,32.719395,-97.348965,True,Synthetic donors only
SYN-DONOR-2490599d9b2e4b13,Buffalo,New York,No,267,42.825226,-78.900462,True,Synthetic donors only
SYN-DONOR-9c3ce86144254ccd,Miami,Florida,No,204,25.776914,-80.184687,True,Synthetic donors only
SYN-DONOR-0b3458bd7bd8419a,Jacksonville,Florida,No,651,30.302599,-81.627519,True,Synthetic donors only
SYN-DONOR-e70d1123352f467c,Naperville,Illinois,Yes,249,40.662997,-89.465236,True,Synthetic donors only
SYN-DONOR-229eaa6c8b824172,Durham,North Carolina,No,312,35.779317,-79.019277,True,Synthetic donors only
SYN-DONOR-463c19ff89864050,Los Angeles,California,No,245,34.016782,-118.214393,True,Synthetic donors only
SYN-DONOR-4fa1084ea5f547f9,Raleigh,North Carolina,No,409,35.741116,-78.977735,True,Synthetic donors only
SYN-DONOR-26329d992318437d,Naperville,Illinois,No,833,40.668140,-89.411531,True,Synthetic donors only
SYN-DONOR-dc058a64c41b4535,San Francisco,California,No,161,37.778684,-122.417022,True,Synthetic donors only
SYN-DONOR-82198c2a8a0c4aef,San Francisco,California,No,563,37.795225,-122.398412,True,Synthetic donors only
SYN-DONOR-712b3fe8ec2748f3,Aurora,Illinois,No,312,40.684653,-89.380622,True,Synthetic donors only
SYN-DONOR-b223ef6fa1f24490,London,other,No,110,,,True,Synthetic donors only
SYN-DONOR-6342cab65b5046d8,Brooklyn,New York,No,377,43.304445,-74.163655,True,Synthetic donors only
SYN-DONOR-3098d101a53a4c25,Brooklyn,New York,No,240,43.273979,-74.194853,True,Synthetic donors only
SYN-DONOR-a3527b58d788400a,Oakland,California,No,286,37.782078,-122.267646,True,Synthetic donors only
SYN-DONOR-d601d6ade4a740e4,Naperville,Illinois,No,701,40.643952,-89.415609,True,Synthetic donors only
SYN-DONOR-6bc69c4b76964b84,Brooklyn,New York,No,139,43.308377,-74.207810,True,Synthetic donors only
SYN-DONOR-b3757fba6aae45bb,Houston,Texas,No,173,29.723030,-95.366670,True,Synthetic donors only
SYN-DONOR-2d69d8ee1dd84b3e,Chicago,Illinois,Yes,376,41.855363,-87.658087,True,Synthetic donors only
SYN-DONOR-eca4be34ccdd4c86,Charlotte,North Carolina,No,793,35.197893,-80.865588,True,Synthetic donors only
SYN-DONOR-184bec95e6d64e4e,Miami,Florida,No,204,25.725455,-80.204095,True,Synthetic donors only
SYN-DONOR-42b9d537bd694ba9,Evanston,Illinois,Yes,081,40.596700,-89.426579,True,Synthetic donors only
SYN-DONOR-d3a4b6ed483d444f,Queens,New York,No,833,43.263400,-74.218291,True,Synthetic donors only
SYN-DONOR-125a070ff0f04aae,Oakland,California,No,286,37.849333,-122.277384,True,Synthetic donors only
SYN-DONOR-1607b513d8c34c68,Raleigh,North Carolina,Yes,456,35.706357,-79.013094,True,Synthetic donors only
SYN-DONOR-4ee8c5f98ec74d6f,Paris,other,No,539,,,True,Synthetic donors only
SYN-DONOR-1b58dc880e8a4927,San Francisco,California,No,161,37.781961,-122.457901,True,Synthetic donors only
SYN-DONOR-678c964da57443f9,Fort Worth,Texas,No,234,32.789126,-97.309918,True,Synthetic donors only
SYN-DONOR-d6c07e82fe1c4322,Oakland,California,No,427,37.848152,-122.247829,True,Synthetic donors only
SYN-DONOR-37137f3c2ff84820,Jacksonville,Florida,No,942,30.362563,-81.645246,True,Synthetic donors only
SYN-DONOR-6bcf47620cdf4dbd,Rochester,New York,No,965,43.117330,-77.611931,True,Synthetic donors only
SYN-DONOR-74f56e5e5e8f4ba9,Evanston,Illinois,No,144,40.693811,-89.413852,True,Synthetic donors only
SYN-DONOR-8fe3287fa6724a4c,Raleigh,North Carolina,Yes,864,35.811124,-79.046430,True,Synthetic donors only
SYN-DONOR-f479e201d26c4d84,Brooklyn,New York,No,647,43.336111,-74.202986,True,Synthetic donors only
SYN-DONOR-ba5ab81cf08744d1,Sacramento,California,Yes,443,38.645159,-121.498253,True,Synthetic donors only
SYN-DONOR-0528c2669e2d4084,Brooklyn,New York,No,268,43.335484,-74.197315,True,Synthetic donors only
SYN-DONOR-11db2370b4a841b0,Houston,Texas,No,363,29.779527,-95.348769,True,Synthetic donors only
SYN-DONOR-8f7c3fb2d5c64418,Paris,other,Yes,319,,,True,Synthetic donors only
SYN-DONOR-1499e0f0b11d4b0e,Rockford,Illinois,Yes,954,40.616303,-89.409423,True,Synthetic donors only
SYN-DONOR-bb941a13a6a54194,Brooklyn,New York,No,075,43.295559,-74.163666,True,Synthetic donors only
SYN-DONOR-bbaec981768842d0,El Paso,Texas,No,668,31.782655,-106.509451,True,Synthetic donors only
SYN-DONOR-0932bf9f01a94c72,New York,New York,Yes,166,40.731333,-74.014167,True,Synthetic donors only
SYN-DONOR-dba295daffb442e4,Queens,New York,No,984,43.302693,-74.243491,True,Synthetic donors only
SYN-DONOR-0f4ba7323284410e,San Diego,California,No,563,32.729575,-117.105826,True,Synthetic donors only
SYN-DONOR-f37ad0a9421545cd,Fort Worth,Texas,No,931,32.756099,-97.348170,True,Synthetic donors only
SYN-DONOR-b0a5c884af5e4150,Sacramento,California,No,443,38.563218,-121.439436,True,Synthetic donors only
SYN-DONOR-b034d1cfbe5b43d8,Rockford,Illinois,No,435,40.593247,-89.360981,True,Synthetic donors only
SYN-DONOR-2bec2202bf934604,San Jose,California,Yes,354,37.341908,-121.890235,True,Synthetic donors only
SYN-DONOR-725f0cb00ba44379,Rochester,New York,No,584,43.117761,-77.689349,True,Synthetic donors only
SYN-DONOR-6a3112cf8cee42a9,Aurora,Illinois,Yes,515,40.676439,-89.423144,True,Synthetic donors only
SYN-DONOR-e9ef877b4cbc4786,Buffalo,New York,No,251,42.946624,-78.912480,True,Synthetic donors only
SYN-DONOR-ab93c16409c84ea5,Sacramento,California,No,705,38.623195,-121.464862,True,Synthetic donors only
SYN-DONOR-f064f1f9a163456b,Brooklyn,New York,No,240,43.299075,-74.274884,True,Synthetic donors only
SYN-DONOR-8e837743b4d04f51,Rochester,New York,Yes,445,43.128628,-77.563093,True,Synthetic donors only
SYN-DONOR-38417820fc864149,Miami,Florida,No,204,25.730893,-80.250252,True,Synthetic donors only
SYN-DONOR-043dad26b46440a5,San Francisco,California,Yes,728,37.805113,-122.396295,True,Synthetic donors only
SYN-DONOR-d6379745e3c7422f,Tampa,Florida,No,530,27.953284,-82.450019,True,Synthetic donors only
SYN-DONOR-91c899e9fecd4ef4,London,other,No,127,,,True,Synthetic donors only
SYN-DONOR-410a1440316d4fb3,San Jose,California,No,491,37.385705,-121.901574,True,Synthetic donors only
SYN-DONOR-311600d96e8a453f,San Diego,California,Yes,338,32.727149,-117.175587,True,Synthetic donors only
SYN-DONOR-4a33cebdf99b49de,San Jose,California,No,491,37.254483,-121.923197,True,Synthetic donors only
SYN-DONOR-1e1a713bb9854828,Austin,Texas,No,945,30.266377,-97.703848,True,Synthetic donors only
SYN-DONOR-9c4067ae875c4ccb,Los Angeles,California,No,321,34.077096,-118.256843,True,Synthetic donors only
SYN-DONOR-c797ab4c18bb48c0,Jacksonville,Florida,No,571,30.336055,-81.686397,True,Synthetic donors only
SYN-DONOR-f8e602e2c9be4868,Tallahassee,Florida,Yes,813,27.670628,-81.549687,True,Synthetic donors only
SYN-DONOR-a8871ae2c0c446ce,Sacramento,California,Yes,705,38.607984,-121.501956,True,Synthetic donors only
SYN-DONOR-b48e50b2e7734567,San Diego,California,No,563,32.758994,-117.181944,True,Synthetic donors only
SYN-DONOR-4693ef890816448b,Miami,Florida,No,204,25.798742,-80.144738,True,Synthetic donors only
SYN-DONOR-6ba6c10497f443df,Tampa,Florida,No,530,27.997931,-82.486160,True,Synthetic donors only
SYN-DONOR-ca8082f0cc8d4708,Paris,other,Yes,790,,,True,Synthetic donors only
SYN-DONOR-30b84a4e49ff4d44,Fort Worth,Texas,No,097,32.685221,-97.305937,True,Synthetic donors only
SYN-DONOR-9dbf7493ef8140b3,Los Angeles,California,No,245,34.099404,-118.264873,True,Synthetic donors only
SYN-DONOR-998ba4ddf70f4ece,San Francisco,California,No,218,37.812688,-122.445214,True,Synthetic donors only
SYN-DONOR-9001dc0506a647db,Evanston,Illinois,No,120,40.595703,-89.396307,True,Synthetic donors only
SYN-DONOR-71caf2a5f0944fca,Naperville,Illinois,No,156,40.642719,-89.441052,True,Synthetic donors only
SYN-DONOR-a79006d9f3f0468c,San Francisco,California,No,114,37.791531,-122.455942,True,Synthetic donors only
SYN-DONOR-97a84d51de804dd4,San Diego,California,No,911,32.682214,-117.120058,True,Synthetic donors only
SYN-DONOR-b4b8748da527464c,Dallas,Texas,No,403,32.791452,-96.800904,True,Synthetic donors only
SYN-DONOR-1a42244e28b0411e,Tallahassee,Florida,No,365,27.698776,-81.496994,True,Synthetic donors only
SYN-DONOR-7e8dbf274f9d4da0,Aurora,Illinois,No,299,40.637511,-89.389620,True,Synthetic donors only
SYN-DONOR-50e8daea3bf443e3,Naperville,Illinois,Yes,701,40.608240,-89.468772,True,Synthetic donors only
SYN-DONOR-3627cc1d758b448e,Oakland,California,No,097,37.847065,-122.246018,True,Synthetic donors only
SYN-DONOR-168723882ed44820,Chicago,Illinois,Yes,655,41.897638,-87.577505,True,Synthetic donors only
SYN-DONOR-6b10c520f7334dd0,Buffalo,New York,No,267,42.926677,-78.861571,True,Synthetic donors only
SYN-DONOR-e06b1d0928cb4a62,Tampa,Florida,No,035,27.969906,-82.490198,True,Synthetic donors only
SYN-DONOR-9fe1a9acceeb4e97,Brooklyn,New York,Yes,139,43.357243,-74.196641,True,Synthetic donors only
SYN-DONOR-c275a468ec2248cc,Miami,Florida,Yes,474,25.779934,-80.240420,True,Synthetic donors only
SYN-DONOR-1078a7ae0a034ac7,Charlotte,North Carolina,No,793,35.241090,-80.857222,True,Synthetic donors only
SYN-DONOR-4615c86124974936,Dallas,Texas,No,671,32.795524,-96.792559,True,Synthetic donors only
SYN-DONOR-55b32ddb4dcf4229,Sacramento,California,No,255,38.590927,-121.499680,True,Synthetic donors only
SYN-DONOR-f88b08df83304851,Raleigh,North Carolina,Yes,456,35.764859,-79.009405,True,Synthetic donors only
SYN-DONOR-b36f8765b1f045b2,Tampa,Florida,No,035,27.929993,-82.451379,True,Synthetic donors only
SYN-DONOR-b82e5376da2a4f41,Buffalo,New York,No,267,42.918616,-78.852976,True,Synthetic donors only
SYN-DONOR-8a856eb0ec7e4f74,Jacksonville,Florida,Yes,942,30.344577,-81.690453,True,Synthetic donors only
SYN-DONOR-8c0ff0d0ecb44311,Jacksonville,Florida,No,651,30.318725,-81.683603,True,Synthetic donors only
SYN-DONOR-5c0ae588fa854a1b,Oakland,California,No,859,37.847708,-122.220602,True,Synthetic donors only
SYN-DONOR-ed19a320a28144dd,Los Angeles,California,No,998,34.025815,-118.261171,True,Synthetic donors only
SYN-DONOR-fe403ac7fcdb476b,New York,New York,Yes,590,40.666264,-73.978540,True,Synthetic donors only
SYN-DONOR-3b9e864954ad42f1,Naperville,Illinois,No,758,40.642109,-89.403042,True,Synthetic donors only
SYN-DONOR-d96fef69cc234b40,Sacramento,California,No,310,38.535434,-121.533800,True,Synthetic donors only
SYN-DONOR-7528c9fa227e482e,Houston,Texas,No,173,29.782393,-95.368922,True,Synthetic donors only
SYN-DONOR-afec43404049409e,New York,New York,No,620,40.740326,-74.029685,True,Synthetic donors only
SYN-DONOR-a910ad7b592d4058,Queens,New York,No,092,43.290973,-74.240140,True,Synthetic donors only
SYN-DONOR-b71b2e1bee8f4b97,Rockford,Illinois,No,643,40.562834,-89.355156,True,Synthetic donors only
SYN-DONOR-4c051217e5954d45,Austin,Texas,Yes,065,30.284743,-97.705819,True,Synthetic donors only
SYN-DONOR-0ba7a2e5e22a4bd6,Naperville,Illinois,No,971,40.639679,-89.430187,True,Synthetic donors only
SYN-DONOR-bb27dcafe06c4bd1,San Francisco,California,No,114,37.806719,-122.390444,True,Synthetic donors only
SYN-DONOR-e953070e89c849d2,Sacramento,California,No,310,38.584646,-121.537894,True,Synthetic donors only
SYN-DONOR-9ed99cf1880f4444,Tampa,Florida,No,530,27.935413,-82.480908,True,Synthetic donors only
SYN-DONOR-a6e068c429b74063,Raleigh,North Carolina,No,507,35.723163,-79.103856,True,Synthetic donors only
SYN-DONOR-f0d171e42acb4c14,San Jose,California,Yes,354,37.333202,-121.895410,True,Synthetic donors only
SYN-DONOR-c158a0fc3ea144b1,Buffalo,New York,No,612,42.857449,-78.865801,True,Synthetic donors only
SYN-DONOR-87a98f489e344f31,Queens,New York,No,092,43.354767,-74.202447,True,Synthetic donors only
SYN-DONOR-480e1247d05d4090,San Jose,California,Yes,972,37.347118,-121.925626,True,Synthetic donors only
SYN-DONOR-a757a2f1e8a94276,New York,New York,No,381,40.704416,-74.052156,True,Synthetic donors only
SYN-DONOR-ed0b6b6caeb54220,San Francisco,California,Yes,295,37.761117,-122.447247,True,Synthetic donors only
SYN-DONOR-ea046c8d483143fc,Rochester,New York,No,965,43.203334,-77.575707,True,Synthetic donors only
SYN-DONOR-722cec8cc12f47b0,Sacramento,California,No,018,38.588839,-121.455572,True,Synthetic donors only
SYN-DONOR-bdb7996fa09849ec,El Paso,Texas,No,668,31.811118,-106.421597,True,Synthetic donors only
SYN-DONOR-e6be62d08e054987,New York,New York,No,440,40.749351,-73.963796,True,Synthetic donors only
SYN-DONOR-17eed2d86c3e411f,Oakland,California,No,097,37.809800,-122.253759,True,Synthetic donors only
SYN-DONOR-f350be0ec66d46f9,Tallahassee,Florida,Yes,031,27.709531,-81.464087,True,Synthetic donors only
SYN-DONOR-5159ade1c14f4b1e,Charlotte,North Carolina,Yes,793,35.186609,-80.782358,True,Synthetic donors only
SYN-DONOR-a5bfc181fd7b4a94,Aurora,Illinois,No,788,40.601957,-89.435197,True,Synthetic donors only
SYN-DONOR-13b6ec135d254737,Sacramento,California,No,443,38.590724,-121.506162,True,Synthetic donors only
SYN-DONOR-7c311e7477644b7b,Paris,other,No,319,,,True,Synthetic donors only
SYN-DONOR-26324dd0e20e4c82,Brooklyn,New York,No,139,43.314119,-74.242094,True,Synthetic donors only
SYN-DONOR-7a9242067a8e4461,Evanston,Illinois,No,144,40.633755,-89.367341,True,Synthetic donors only
SYN-DONOR-e71cb89677e348a5,Dallas,Texas,No,671,32.760035,-96.807838,True,Synthetic donors only
SYN-DONOR-4ee7c6c80ae14868,Fort Worth,Texas,Yes,097,32.765431,-97.332043,True,Synthetic donors only
SYN-DONOR-014d1613bac8498f,San Jose,California,No,354,37.380320,-121.877268,True,Synthetic donors only
